"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","374TNBHA8C23T4M2PUCA233G8W3QY6","A23DIRTLAL5RA6","Approved","Tue Dec 28 16:04:29 PST 2021","Tue Dec 28 16:45:40 PST 2021","Fri Dec 31 16:45:40 PST 2021","Tue Dec 28 23:41:45 PST 2021","","","2471","100% (37/37)","100% (36/36)","100% (36/36)","2","2","Ms2crTxnq4Q73haC983ido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","37Q970SNZFFIGEQC59U6JG77JZG1S9","A3FG5J8A7YDVRN","Approved","Tue Dec 28 16:05:00 PST 2021","Tue Dec 28 16:47:33 PST 2021","Fri Dec 31 16:47:33 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","2553","100% (2/2)","100% (2/2)","100% (2/2)","2","2","Ms2cugXMptoce5W7uDGido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3G0WWMR1UWR9H5IOIS3ZLN594C7QNO","A23THJCA3UXKVB","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:07:33 PST 2021","Fri Dec 31 17:07:33 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","218","100% (7/7)","100% (6/6)","100% (2/2)","2","2","Ms2i2QomF71O7lxCnsEido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3IO1LGZLKA4V4GC0XH0IXLYNFGP68C","A173A97OFDAX9F","Approved","Tue Dec 28 16:50:00 PST 2021","Tue Dec 28 16:52:41 PST 2021","Fri Dec 31 16:52:41 PST 2021","Tue Dec 28 23:41:45 PST 2021","","","161","100% (4/4)","100% (1/1)","100% (1/1)","2","2","Ms2edJtTDsWnBmdiDCQido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3LRKMWOKB6OM6BUMJ5OSKSEFYKU2ZW","A4158R4Y06ZB4","Approved","Tue Dec 28 17:03:13 PST 2021","Tue Dec 28 17:06:35 PST 2021","Fri Dec 31 17:06:35 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","202","100% (2/2)","100% (1/1)","100% (1/1)","2","2","Ms2hkTsow_z8MgXNRcCido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3M81GAB8A1Q7GWTRF2YQUS5FNNLQBR","A3C8NUIBNZYMT2","Approved","Tue Dec 28 16:02:53 PST 2021","Tue Dec 28 16:17:29 PST 2021","Fri Dec 31 16:17:29 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","876","100% (1/1)","100% (1/1)","100% (1/1)","2","2","Ms2XVDVsaiG_rm5A5oZido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3WS1NTTKEZJ95K0836Q7YC5IPHT0FZ","A1JM5XNB4NCZR6","Approved","Tue Dec 28 17:36:59 PST 2021","Tue Dec 28 17:48:40 PST 2021","Fri Dec 31 17:48:40 PST 2021","Tue Dec 28 23:41:45 PST 2021","","","701","100% (3/3)","100% (1/1)","100% (1/1)","2","2","Ms2rQG33QkpB3TWGKR_ido"
"382GHPVPHSYS1C5MCA75LMAALH9436","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3ZV9H2YQQEE7XYL0CIIQ4YPPNWXW3I","A1YPJV8HN5DF28","Approved","Tue Dec 28 17:05:08 PST 2021","Tue Dec 28 17:26:52 PST 2021","Fri Dec 31 17:26:52 PST 2021","Tue Dec 28 23:41:45 PST 2021","","","1304","100% (5/5)","100% (5/5)","100% (5/5)","2","2","Ms2mhEWSwlJrUuq6Tnkido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","31LM9EDVOMZSVIEBN2JQOMTNQH9NJO","A32W5S5JWI020D","Approved","Tue Dec 28 16:18:38 PST 2021","Tue Dec 28 16:29:03 PST 2021","Fri Dec 31 16:29:03 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","625","100% (4/4)","100% (2/2)","100% (1/1)","3","3","Ms2ZmzWLBYxmhzBmF2Eido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","33IZTU6J828Q6FB5C2FDEPB8OE2SXZ","A2196PMIF2YORD","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:19:55 PST 2021","Fri Dec 31 17:19:55 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","960","100% (7/7)","100% (7/7)","100% (6/6)","3","3","Ms2jZ6oRiI5f7bPSLxYido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","39GXDJN2OULGJ6R1YP8Q9DEMW9KV8W","A30N1CTXWNHO4U","Approved","Tue Dec 28 16:43:59 PST 2021","Tue Dec 28 17:04:41 PST 2021","Fri Dec 31 17:04:41 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","1242","100% (8/8)","100% (8/8)","100% (8/8)","3","3","Ms2hVB3ZDVT40L_EpCDido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3AZHRG4CU5REP8KFJBP5X3GLMRB30G","A3APKUC67F9IMW","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:06:57 PST 2021","Fri Dec 31 17:06:57 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","182","100% (4/4)","100% (2/2)","100% (1/1)","3","3","Ms2htky8meV7ndXwx23ido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3DPNQGW4LMMULFPYLEA5G9IIDUT645","A1M7PJ6HUSB8VB","Approved","Tue Dec 28 17:03:13 PST 2021","Tue Dec 28 17:30:03 PST 2021","Fri Dec 31 17:30:03 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","1610","100% (3/3)","100% (3/3)","100% (3/3)","3","3","Ms2hymbJ9uE5gbArPLdido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3EQHHY4HQTZEERI4BW21XS1L74WG5R","AERUGBNS48Z4N","Approved","Tue Dec 28 16:51:44 PST 2021","Tue Dec 28 16:53:29 PST 2021","Fri Dec 31 16:53:29 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","105","100% (3/3)","100% (1/1)","100% (1/1)","3","3","Ms2f0ov5XJMUSmeC4hVido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3HPZF4IVNN0ZZ3CJKCBFIYEZ4HBYCI","A3FG5J8A7YDVRN","Approved","Tue Dec 28 17:09:25 PST 2021","Tue Dec 28 17:19:43 PST 2021","Fri Dec 31 17:19:43 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","618","100% (2/2)","100% (2/2)","100% (2/2)","3","3","Ms2l0HVR9mgY4K3f1Kwido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3M0NZ3JDP25E58D91OQQIZHRIUL5Z0","A16XDO6MW9ZKMI","Approved","Tue Dec 28 16:03:59 PST 2021","Tue Dec 28 16:05:56 PST 2021","Fri Dec 31 16:05:56 PST 2021","Tue Dec 28 23:41:46 PST 2021","","","117","100% (1/1)","100% (1/1)","100% (1/1)","3","3","Ms2V4Ysv1dJCuCD1wADido"
"3P6ENY9P79313RB0CKYBJHL394SIH6","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3VFJCI1K4063JEG283F40T6HZMNGR7","A30MP4LXV4MIFD","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:07:30 PST 2021","Fri Dec 31 17:07:30 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","215","100% (3/3)","100% (1/1)","100% (1/1)","3","3","Ms2ho8P2I-JxKWXPgqSido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","33JKGHPFYD1IWQKWQZWI4EL4UB2NMQ","A2196PMIF2YORD","Approved","Tue Dec 28 17:03:13 PST 2021","Tue Dec 28 17:19:43 PST 2021","Fri Dec 31 17:19:43 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","990","100% (7/7)","100% (7/7)","100% (6/6)","4","4","Ms2j9rn2n-umpSgR2Zlido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","36H9ULYP631G7Q1UPE0DGHKEOQRJFH","A1M7PJ6HUSB8VB","Approved","Tue Dec 28 16:52:36 PST 2021","Tue Dec 28 16:59:15 PST 2021","Fri Dec 31 16:59:15 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","399","100% (3/3)","100% (3/3)","100% (3/3)","4","4","Ms2g6spabWk6q-PgE3qido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3B1NLC6UG03I710NVBBFVY62Y4ZGPF","A2LPVNAJP8ZO0O","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:09:34 PST 2021","Fri Dec 31 17:09:34 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","339","100% (33/33)","100% (32/32)","100% (19/19)","4","4","Ms2inv5-PvUei3ZZHsCido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3DEL4X4EL7SN21NEB872WBZ950KXY6","AVPYUNR3HNR3D","Approved","Tue Dec 28 18:59:27 PST 2021","Tue Dec 28 19:22:14 PST 2021","Fri Dec 31 19:22:14 PST 2021","Tue Dec 28 23:41:49 PST 2021","","","1367","100% (2/2)","100% (2/2)","100% (1/1)","4","4","Ms3BvyypWqR9JcwIzUJido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3DQQ64TANHSE4NQNAGFXH1SQSSSPWQ","A2JFL3H254VGZ7","Approved","Tue Dec 28 17:21:07 PST 2021","Tue Dec 28 17:29:36 PST 2021","Fri Dec 31 17:29:36 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","509","100% (28/28)","100% (28/28)","100% (15/15)","4","4","Ms2lm-ABC41_3cju6DSido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3IOEN3P9S8QDTGSFYWR3IBBF1AJ61S","AC5VT9LXM5ZDR","Approved","Tue Dec 28 17:03:13 PST 2021","Tue Dec 28 17:15:13 PST 2021","Fri Dec 31 17:15:13 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","720","100% (1/1)","100% (1/1)","100% (1/1)","4","4","Ms2heBK3kE527MJebX3ido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3IXQG4FA2U51OXC5Y0N48XFQDNPB9Y","A1YPJV8HN5DF28","Approved","Tue Dec 28 17:03:55 PST 2021","Tue Dec 28 17:24:00 PST 2021","Fri Dec 31 17:24:00 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","1205","100% (5/5)","100% (5/5)","100% (5/5)","4","4","Ms2m3jcJu-viiqofuuIido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3LOZAJ85YEKX1GU7IN07N7Y4QKW2XZ","A1G187YBG0DVMQ","Approved","Tue Dec 28 16:02:50 PST 2021","Tue Dec 28 16:17:28 PST 2021","Fri Dec 31 16:17:28 PST 2021","Tue Dec 28 23:41:47 PST 2021","","","878","100% (2/2)","100% (1/1)","100% (1/1)","4","4","Ms2XkoeTfTALqLs0jvZido"
"3566S7OX5DQTAW9QR4RT05FNEZL17V","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","3OB0CAO74IWQGBNZ64PGTPBFH97YHI","ANX6Q4NMZL8EI","Approved","Tue Dec 28 16:02:56 PST 2021","Tue Dec 28 16:10:19 PST 2021","Fri Dec 31 16:10:19 PST 2021","Tue Dec 28 23:41:48 PST 2021","","","443","100% (1/1)","100% (1/1)","100% (1/1)","4","4","Ms2VbSdsRCBaD2cUerQido"
"3QI9WAYOGQIA0GUFLD1LQS209OE6SL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Dec 28 16:02:38 PST 2021","9","BatchId:4638855;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 04 16:02:38 PST 2022","","","317HQ483I8ZW07U55KYQCLEND2INIA","A22DF0EWILGRLV","Approved","Tue Dec 28 16:22:06 PST 2021","Tue Dec 28 16:34:38 PST 2021","Fri Dec 31 16:34:38 PST 2021","Tue Dec 28 23:41:49 PST 2021","","","752","100% (1/1)","100% (1/1)","100% (1/1)","5","5","Ms2_FkkO4YbT5IbGzxsido"
